source_file,project_index,ministry,project_name,category,account_type,status,domain,budget_2024,budget_2025,request_2026,budget_2026,change_amount,change_rate,purpose,content
국토교통부_금융위원회_기상청_기획예산처_ai.pdf,5,국토교통부,(53) AI진단기반 항공기로봇검사 및 정비기술개발(R&D) (4161-328),R&D,특별회계,계속,제조/스마트팩토리,53,4161,120,126,-4035,-96.97,,"(53) AI진단기반 항공기로봇검사 및 정비기술개발(R&D) (4161-328)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 교통시설 120 126
국토교통부 항공정책실 공항계정
명칭 특별회계 교통및물류 물류등기타
구분 프로그램 단위사업 세부사업
코드 4100 4161 328
AI진단기반항공기로봇검사
명칭 국토교통연구개발 항공기술연구
및정비기술개발(R&D)
□ 사업 성격
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○ 국토교통부
□ 사업 지원 형태 및 지원율
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
국토교통부_금융위원회_기상청_기획예산처_ai.pdf,6,국토교통부,(67) 건물에너지 소비데이터 통합관리기반 구축(R&D) (4156-345),R&D,일반회계,계속,공공행정/전자정부,67,4156,120,126,-4030,-96.97,,"(67) 건물에너지 소비데이터 통합관리기반 구축(R&D) (4156-345)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 120 126
일반회계 국토교통부 국토도시실 -
명칭 교통및물류 물류등기타
구분 프로그램 단위사업 세부사업
코드 4100 4156 345
건물에너지소비데이터
명칭 국토교통연구개발 도시건축연구
통합관리기반구축(R&D)
□ 사업 성격
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○ 국토교통부
□ 사업 지원 형태 및 지원율
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
국토교통부_금융위원회_기상청_기획예산처_ai.pdf,7,국토교통부,(3) 건설전주기 안전혁신기술 개발사업(R&D) (4154-356),R&D,일반회계,계속,공공행정/전자정부,4154,356,126,4100,3744,1051.69,,"(3) 건설전주기 안전혁신기술 개발사업(R&D) (4154-356)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 120 126
일반회계 국토교통부 건설정책국
명칭 교통및물류 물류등기타
구분 프로그램 단위사업 세부사업
코드 4100 4154 356
건설전주기안전혁신기술개발
명칭 국토교통연구개발 건설기술혁신(R&D)
사업(R&D)
□ 사업 성격
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○ ○
□ 사업 지원 형태 및 지원율
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
국토교통부_금융위원회_기상청_기획예산처_ai.pdf,8,국토교통부,(3) 건설전주기 안전혁신기술 개발사업(R&D) (4154-356),R&D,일반회계,계속,공공행정/전자정부,4154,356,126,4100,3744,1051.69,,"(3) 건설전주기 안전혁신기술 개발사업(R&D) (4154-356)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 120 126
일반회계 국토교통부 건설정책국
명칭 교통및물류 물류등기타
구분 프로그램 단위사업 세부사업
코드 4100 4154 356
건설전주기안전혁신기술개발
명칭 국토교통연구개발 건설기술혁신(R&D)
사업(R&D)
□ 사업 성격
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○ ○
□ 사업 지원 형태 및 지원율
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
국토교통부_금융위원회_기상청_기획예산처_ai.pdf,9,국토교통부,(9) 건설산업정보시스템 구축 및 운영(정보화) (4246-518),정보화,일반회계,계속,교통/물류/스마트시티,4246,518,126,4200,3682,710.81,,"(9) 건설산업정보시스템 구축 및 운영(정보화) (4246-518)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 120 126
일반회계 국토교통부 건설정책국
명칭 교통 및 물류 물류 등 기타
구분 프로그램 단위사업 세부사업
코드 4200 4246 518
건설산업정보시스템
명칭 국토교통정보화 건설산업종합정보망(정보화)
구축 및 운영(정보화)
□ 사업 성격 (공통요구자료 Ⅱ-1 작성유의사항 4. 참조, 해당하는 사항에 “○” 표시)
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○ 국토교통부
□ 사업 지원 형태 및 지원율 (최소한 한 개는 반드시 선택하시오. 해당사항에 O 표시)
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
국토교통부_금융위원회_기상청_기획예산처_ai.pdf,10,국토교통부,(8) 건축정보시스템 구축 및 운영(정보화) (4244-516),정보화,일반회계,계속,교통/물류/스마트시티,4244,516,77,120,-396,-76.74,,"(8) 건축정보시스템 구축 및 운영(정보화) (4244-516)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 11 77 120 126
국토도시실
명칭 일반회계 국토교통부 교통 및 물류 물류 등 기타
구분 프로그램 단위사업 세부사업
코드 4200 4244 516
명칭 국토교통정보화 건축정보화 건축정보시스템 구축 및 운영
□ 사업 성격 (공통요구자료 Ⅱ-1 작성유의사항 4. 참조, 해당하는 사항에 “○” 표시)
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○ 국토교통부
□ 사업 지원 형태 및 지원율 (최소한 한 개는 반드시 선택하시오. 해당사항에 O 표시)
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
국토교통부_금융위원회_기상청_기획예산처_ai.pdf,11,국토교통부,(62) 공간지식추론 엔진기술개발(R&D) (4156-321),R&D,일반회계,계속,공공행정/전자정부,62,4156,120,126,-4030,-96.97,,"(62) 공간지식추론 엔진기술개발(R&D) (4156-321)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 국토도시실 120 126
일반회계 국토교통부 -
명칭 국토정보정책관 교통및물류 물류등기타
구분 프로그램 단위사업 세부사업
코드 4100 4156 321
공간지식추론엔진
명칭 국토교통연구개발 도시건축연구
기술개발(R&D)
□ 사업 성격
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○ 국토교통부
□ 사업 지원 형태 및 지원율
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
국토교통부_금융위원회_기상청_기획예산처_ai.pdf,12,국토교통부,(7) 공동주택건설 생산성 혁신을 위한 다용도-건설작업 로봇설계 및,R&D,일반회계,계속,제조/스마트팩토리,4156,376,126,4100,3724,990.43,,"(7) 공동주택건설 생산성 혁신을 위한 다용도-건설작업 로봇설계 및
통합관리기술개발(R&D) (4156-376)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 120 126
일반회계 국토교통부 주택토지실 -
명칭 교통및물류 물류등기타
구분 프로그램 단위사업 세부사업
코드 4100 4156 376
공동주택건설생산성혁신을
명칭 국토교통연구개발 도시건축연구 위한다용도-건설작업로봇
설계및통합관리기술개발(R&D)
□ 사업 성격
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○
□ 사업 지원 형태 및 지원율
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
국토교통부_금융위원회_기상청_기획예산처_ai.pdf,13,국토교통부,(21) 공항조류탐지 및 한국형 조류관리 핵심기술개발(R&D) (4161-358),R&D,특별회계,계속,공공행정/전자정부,21,4161,120,126,-4035,-96.97,,"(21) 공항조류탐지 및 한국형 조류관리 핵심기술개발(R&D) (4161-358)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 교통시설 120 126
국토교통부 공항정책관 공항계정
명칭 특별회계 교통및물류 물류등기타
구분 프로그램 단위사업 세부사업
코드 4100 4161 358
공항조류탐지및한국형
명칭 국토교통연구개발 항공기술연구
조류관리핵심기술개발(R&D)
□ 사업 성격
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○ 국토교통부
□ 사업 지원 형태 및 지원율
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
국토교통부_금융위원회_기상청_기획예산처_ai.pdf,14,국토교통부,(22) 과적단속 효율화를 위한 화물차중량정보 플랫폼 구축 및 실증기술개발,R&D,특별회계,계속,교통/물류/스마트시티,22,4162,120,126,-4036,-96.97,,"(22) 과적단속 효율화를 위한 화물차중량정보 플랫폼 구축 및 실증기술개발
사업(R&D) (4162-316)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 교통시설 120 126
국토교통부 도로국 도로계정
명칭 특별회계 교통 및 물류 물류 등 기타
구분 프로그램 단위사업 세부사업
코드 4100 4162 316
과적단속효율화를위한화물차
명칭 국토교통연구개발 도로기술연구 중량정보플랫폼구축및실증
기술개발사업(R&D)
□ 사업 성격
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○
□ 사업 지원 형태 및 지원율
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
국토교통부_금융위원회_기상청_기획예산처_ai.pdf,15,국토교통부,(63) 광역단위 노후건축물 디지털 안전워치 기술개발(R&D) (4156-324),R&D,일반회계,계속,공공행정/전자정부,63,4156,120,126,-4030,-96.97,,"(63) 광역단위 노후건축물 디지털 안전워치 기술개발(R&D) (4156-324)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 120 126
일반회계 국토교통부 국토도시실 -
명칭 교통및물류 물류등기타
구분 프로그램 단위사업 세부사업
코드 4100 4156 324
광역단위노후건축물디지털
명칭 국토교통연구개발 도시건축연구(R&D)
안전워치기술개발(R&D)
□ 사업 성격
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○ 국토교통부
□ 사업 지원 형태 및 지원율
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
국토교통부_금융위원회_기상청_기획예산처_ai.pdf,16,국토교통부,(57) 교통사고유발도로 노면위험요소 저감 기술개발(R&D) (4162-310),R&D,특별회계,계속,공공행정/전자정부,57,4162,120,126,-4036,-96.97,,"(57) 교통사고유발도로 노면위험요소 저감 기술개발(R&D) (4162-310)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 교통시설 120 126
국토교통부 도로국 도로계정
명칭 특별회계 교통및물류 물류등기타
구분 프로그램 단위사업 세부사업
코드 4100 4162 310
교통사고유발도로노면
명칭 국토교통연구개발 도로기술연구
위험요소저감기술개발(R&D)
□ 사업 성격
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○ 국토교통부
□ 사업 지원 형태 및 지원율 (최소한 한 개는 반드시 선택하시오. 해당사항에 O 표시)
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
국토교통부_금융위원회_기상청_기획예산처_ai.pdf,17,국토교통부,(25) 국토교통 DNA플러스 융합기술대학원 육성사업(R&D) (4141-306),R&D,일반회계,계속,공공행정/전자정부,25,4141,120,126,-4015,-96.96,,"(25) 국토교통 DNA플러스 융합기술대학원 육성사업(R&D) (4141-306)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 120 126
일반회계 국토교통부 기획조정실 -
명칭 교통및물류 물류등기타
구분 프로그램 단위사업 세부사업
코드 4100 4141 306
국토교통DNA플러스융합
명칭 국토교통연구개발 국토교통기술역량강화(R&D)
기술대학원육성사업(R&D)
□ 사업 성격
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○ 국토교통부
□ 사업 지원 형태 및 지원율
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
